KEGG_ko	anonymous_reads2
ko:K20345	1.1952500000000001
ko:K20346	4.865967
ko:K20347	0.301003
ko:K20349	5.36691
ko:K20350	6.40076
ko:K20351	0.0
ko:K20353	12.526905000000001
ko:K20358	479.022339
ko:K20363	18.904479000000002
ko:K20364	63.328742
ko:K20369	5.38217
ko:K20391	1.91623
ko:K20392	2.4829
ko:K20393	2.4829
ko:K20394	51.228352
ko:K20396	0.814712
ko:K20398	2.74219
ko:K20399	0.213299
ko:K20400	1.984541
ko:K20401	1.984541
ko:K20406	1.12054
ko:K20408	1.106156
ko:K20411	17.701931
ko:K20412	14.856029
ko:K20413	2.50803
ko:K20414	104.353156
ko:K20429	0.722379
ko:K20444	12.304928
ko:K20449	2.522658
ko:K20452	7.075070999999999
ko:K20453	9.579436000000001
ko:K20459	2.363435
ko:K20460	4.824271
ko:K20461	6.176983
ko:K20464	24.001525
ko:K20465	0.318504
ko:K20472	1.45185
ko:K20474	6.57982
ko:K20478	70.72297
ko:K20479	26.977452
ko:K20480	1.53507
ko:K20487	2.537711
ko:K20488	0.917868
ko:K20489	1.88955
ko:K20490	0.752671
ko:K20491	0.47408799999999995
ko:K20492	0.794322
ko:K20493	20.498625
ko:K20523	0.0
ko:K20526	8.175202
ko:K20529	2.77944
ko:K20531	3.8703
ko:K20534	8.552555
ko:K20541	0.289515
ko:K20542	1.161425
ko:K20626	0.692993
ko:K20627	0.723171
ko:K20629	36.486192
ko:K20632	95.990924
ko:K20633	23.162827
ko:K20634	8.428985
ko:K20635	23.96799
ko:K20636	8.428985
ko:K20637	8.428985
ko:K20641	0.27162
ko:K20642	13.416407999999999
ko:K20644	9.431316
ko:K20646	6.61994
ko:K20651	14.244543
ko:K20654	0.0
ko:K20655	2.787102
ko:K20674	0.633198
ko:K20683	0.166519
ko:K20684	1.571252
ko:K20685	10.72565
ko:K20686	3.5420640000000003
ko:K20689	0.310689
ko:K20690	0.286725
ko:K20704	0.0
ko:K20710	0.911128
ko:K20726	0.0
ko:K20733	4.163432
ko:K20736	2.554838
ko:K20752	1.51402
ko:K20757	0.604602
ko:K20775	2.663519
ko:K20779	0.239101
ko:K20780	26.836214
ko:K20790	2.22162
ko:K20791	0.123374
ko:K20794	0.883527
ko:K20796	2.13741
ko:K20797	1.21123
ko:K20798	4.0390630000000005
ko:K20810	4.277072
ko:K20811	0.57974
ko:K20814	0.654159
ko:K20825	2.27103
ko:K20828	4.44711
ko:K20830	0.417676
ko:K20840	0.636644
ko:K20859	1.0809600000000001
ko:K20862	2.496659
ko:K20863	1.8581590000000001
ko:K20864	35.9217
ko:K20865	1.931173
ko:K20866	7.796395
ko:K20868	1.7980720000000001
ko:K20872	3.67471
ko:K20877	17.343452
ko:K20879	26.01201
ko:K20885	2.1388870000000004
ko:K20886	2.481108
ko:K20888	0.653455
ko:K20890	6533.286966
ko:K20897	4.125854
ko:K20898	2.179321
ko:K20899	4.705021
ko:K20903	1.0722939999999999
ko:K20904	1.565397
ko:K20908	4.125854
ko:K20909	3.797943
ko:K20914	12.066203999999999
ko:K20915	2.51268
ko:K20917	1.101701
ko:K20967	0.11913
ko:K20968	0.401339
ko:K20994	8.694562
ko:K20995	7.255546
ko:K20996	42.172548
ko:K21006	1.8701370000000002
ko:K21011	3.003901
ko:K21012	0.703864
ko:K21028	1.244233
ko:K21029	3.891085
ko:K21030	3.459851
ko:K21063	7.796395
ko:K21065	0.9322269999999999
ko:K21066	22.550235
ko:K21071	13.810397
ko:K21072	22.550235
ko:K21093	0.74054
ko:K21098	10.779762
ko:K21112	0.870585
ko:K21121	1.76714
ko:K21122	5.01607
ko:K21123	1.9094
ko:K21124	2.81401
ko:K21125	114.953969
ko:K21126	48.787281
ko:K21127	0.903008
ko:K21128	12.444265000000001
ko:K21132	0.181918
ko:K21140	2.843451
ko:K21147	1.164897
ko:K21198	7.57155
ko:K21219	1.47891
ko:K21245	9.001319
ko:K21247	7.56035
ko:K21249	0.480847
ko:K21250	4.79882
ko:K21252	5.31873
ko:K21273	0.812514
ko:K21278	3.3638049999999997
ko:K21283	1.645598
ko:K21307	0.45571
ko:K21308	0.40276
ko:K21309	0.8361700000000001
ko:K21344	1.90157
ko:K21345	2.65958
ko:K21350	0.949777
ko:K21356	11.979505
ko:K21358	0.050938
ko:K21364	0.20613
ko:K21379	1.006861
ko:K21394	0.773637
ko:K21395	2.132658
ko:K21398	9.447949
ko:K21399	3.89728
ko:K21400	1.27848
ko:K21403	0.877176
ko:K21404	4.626482
ko:K21405	0.452829
ko:K21413	9.256739999999999
ko:K21416	0.630264
ko:K21417	1.1433270000000002
ko:K21418	14.154678
ko:K21421	9.656919
ko:K21422	9.656919
ko:K21423	10.265642999999999
ko:K21432	0.900997
ko:K21436	8.378518
ko:K21439	1.9805929999999998
ko:K21440	2.90026
ko:K21443	1.5594729999999999
ko:K21444	35.146315
ko:K21449	28.469501
ko:K21453	0.278558
ko:K21467	0.37617
ko:K21470	0.839883
ko:K21471	17.182676
ko:K21472	4.948869
ko:K21473	0.267306
ko:K21479	6.279138
ko:K21486	0.0
ko:K21487	0.53463
ko:K21488	0.308063
ko:K21495	1.25886
ko:K21498	15.411477
ko:K21548	0.313183
ko:K21554	0.358861
ko:K21556	3.727126
ko:K21557	5.808235000000001
ko:K21559	0.305964
ko:K21562	0.788859
ko:K21563	6.46929
ko:K21564	0.355364
ko:K21571	10.846107
ko:K21572	254.263105
ko:K21573	3.2064250000000003
ko:K21574	1.61341
ko:K21575	6.2523990000000005
ko:K21576	7.9468879999999995
ko:K21577	0.694003
ko:K21578	0.57199
ko:K21579	2.6014749999999998
ko:K21598	0.668749
ko:K21599	1.679941
ko:K21600	21.935489
ko:K21625	34.863534
ko:K21635	2.253349
ko:K21636	27.165163
ko:K21644	0.0
ko:K21668	1.515624
ko:K21672	0.18379
ko:K21680	0.218392
ko:K21681	1.2684579999999999
ko:K21686	3.42773
ko:K21688	1.480895
ko:K21696	0.158758
ko:K21701	0.220217
ko:K21739	1.9113040000000001
ko:K21749	0.0
ko:K21752	0.153094
ko:K21755	0.411459
ko:K21761	1.613734
ko:K21769	3.29178
ko:K21770	1.946823
ko:K21771	0.306146
ko:K21775	0.767012
ko:K21797	23.36658
ko:K21798	0.158781
ko:K21800	0.139056
ko:K21803	11.681246
ko:K21814	0.36481399999999997
ko:K21841	0.146588
ko:K21842	0.451547
ko:K21843	3.754427
ko:K21847	24.811872
ko:K21848	59.301381
ko:K21851	24.811872
ko:K21853	3.09481
ko:K21863	7.27303
ko:K21868	336.034623
ko:K21869	0.189669
ko:K21870	3.26727
ko:K21871	3.02804
ko:K21872	27.201094
ko:K21876	0.0
ko:K21879	4.707205999999999
ko:K21898	0.782957
ko:K21900	0.756398
ko:K21903	13.647769
ko:K21914	2.778301
ko:K21916	0.185993
ko:K21917	1.572244
ko:K21919	19.83767
ko:K21929	4.873252
ko:K21936	0.912917
ko:K21947	0.28629
ko:K21952	2.644755
ko:K21954	15.17972
ko:K21957	1.90692
ko:K21958	1.90692
ko:K21971	5.39264
ko:K21977	0.5919650000000001
ko:K21987	0.681897
ko:K21988	142.635001
ko:K21989	5.1212979999999995
ko:K21990	0.243707
ko:K21993	5.9864310000000005
ko:K21999	9.83723
ko:K22010	6.504362
ko:K22015	1.116406
ko:K22016	13.902946
ko:K22017	9.78267
ko:K22018	11.476408000000001
ko:K22020	48.921012
ko:K22021	0.925359
ko:K22022	7.4054
ko:K22023	56.87204
ko:K22024	0.45568200000000003
ko:K22028	1.923319
ko:K22029	4.074609
ko:K22030	1.322214
ko:K22031	0.681897
ko:K22038	1.8353990000000002
ko:K22044	2.7665100000000002
ko:K22051	0.953074
ko:K22069	13.479404
ko:K22070	0.827433
ko:K22074	7.437809
ko:K22076	8.679578999999999
ko:K22078	50.672678
ko:K22106	0.278558
ko:K22117	0.36114
ko:K22128	29.519416
ko:K22129	9.324153
ko:K22130	0.442443
ko:K22132	9.828468
ko:K22133	1.785068
ko:K22137	1.933775
ko:K22143	0.7235
ko:K22144	2.645308
ko:K22154	17.970399
ko:K22155	5.043552
ko:K22156	5.043552
ko:K22157	0.381707
ko:K22182	27.202419
ko:K22184	23.402472
ko:K22188	3.412421
ko:K22190	18.352719
ko:K22210	4.50503
ko:K22212	0.630223
ko:K22213	0.941424
ko:K22226	2.516155
ko:K22227	2.883571
ko:K22230	1.994405
ko:K22232	0.735944
ko:K22234	0.176269
ko:K22237	5.091682
ko:K22244	18.778190000000002
ko:K22251	0.677984
ko:K22254	3.747975
ko:K22266	0.484037
ko:K22267	0.245046
ko:K22278	7.841571
ko:K22282	0.8321620000000001
ko:K22283	1.22965
ko:K22285	24.001525
ko:K22290	0.0
ko:K22292	0.335007
ko:K22293	1.146722
ko:K22305	0.924148
ko:K22306	1.522559
ko:K22322	1.741716
ko:K22339	0.451781
ko:K22340	1.37475
ko:K22341	0.583701
ko:K22349	0.460006
ko:K22366	0.125977
ko:K22367	0.771931
ko:K22370	4.292716
ko:K22375	51.533657
ko:K22378	0.7235
ko:K22379	2.88461
ko:K22381	2.50803
ko:K22383	4.467249
ko:K22385	2.31667
ko:K22388	0.1571
ko:K22396	0.202907
ko:K22397	1.154112
ko:K22401	7.6421589999999995
ko:K22405	8.404684
ko:K22409	0.168574
ko:K22415	0.943208
ko:K22416	5.18378
ko:K22421	6.212146000000001
ko:K22430	0.464272
ko:K22431	1.7332109999999998
ko:K22432	4.1925
ko:K22441	1.68137
ko:K22442	19.436318
ko:K22445	0.901538
ko:K22459	5.4979439999999995
ko:K22460	4.192064
ko:K22468	1.50786
ko:K22471	7.56035
ko:K22477	6.663895
